match,mis-match,rep.match,N_s,Q_gap_count,Q_gap_bases,T_gap_count,T_gap_bases,strand,Q_name_prefix,Q_name_suffix,Q_size,Q_start,Q_end,GeneID,TranscriptID,ExonNum,T_size,T_start,T_end,block_count,blockSizes,qStarts,tStarts,Probability_Functional,Essential_Status
23,0,0,0,0,0,0,0,-,gL_024560,Hum_XLOC_040532,23,0,23,ENSG00000246323.2,ENST00000500267.2,exon2,1073,418,441,1,"23,","0,","418,",0.976,Non-essential
23,0,0,0,0,0,0,0,-,gL_024586,Hum_XLOC_040595,23,0,23,ENSG00000231185.9,ENST00000515288.3,exon2,549,121,144,1,"23,","0,","121,",0.664,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_024587,Hum_XLOC_040595,23,0,23,ENSG00000231185.9,ENST00000515288.3,exon2,549,143,166,1,"23,","0,","143,",0.664,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_024714,Hum_XLOC_040835,23,0,23,ENSG00000287814.1,ENST00000660356.1,exon2,965,252,275,1,"23,","0,","252,",0.28,Non-essential
23,0,0,0,0,0,0,0,-,gL_024715,Hum_XLOC_040835,23,0,23,ENSG00000287814.1,ENST00000660356.1,exon2,965,318,341,1,"23,","0,","318,",0.28,Non-essential
23,0,0,0,0,0,0,0,-,gL_024884,Hum_XLOC_041065,23,0,23,ENSG00000286254.1,ENST00000650863.1,exon2,1391,692,715,1,"23,","0,","692,",0.168,Non-essential
23,0,0,0,0,0,0,0,-,gL_024886,Hum_XLOC_041065,23,0,23,ENSG00000286254.1,ENST00000650863.1,exon2,1391,836,859,1,"23,","0,","836,",0.168,Non-essential
23,0,0,0,0,0,0,0,-,gL_025270,Hum_XLOC_041677,23,0,23,ENSG00000249746.3,ENST00000502437.3,exon2,526,461,484,1,"23,","0,","461,",0.6,Non-essential
23,0,0,0,0,0,0,0,-,gL_025656,Hum_XLOC_042411,23,0,23,ENSG00000248473.2,ENST00000658296.1,exon2,250,44,67,1,"23,","0,","44,",0.136,Non-essential
23,0,0,0,0,0,0,0,-,gL_025771,Hum_XLOC_042545,23,0,23,ENSG00000233656.2,ENST00000669663.1,exon2,370,264,287,1,"23,","0,","264,",0.104,Non-essential
23,0,0,0,0,0,0,0,-,gL_025787,Hum_XLOC_042562,23,0,23,ENSG00000289257.2,ENST00000687653.2,exon2,156,11,34,1,"23,","0,","11,",0.256,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_025789,Hum_XLOC_042562,23,0,23,ENSG00000289257.2,ENST00000687653.2,exon2,156,21,44,1,"23,","0,","21,",0.256,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_025866,Hum_XLOC_042671,23,0,23,ENSG00000224843.8,ENST00000669756.1,exon2,705,638,661,1,"23,","0,","638,",0.28,Non-essential
23,0,0,0,0,0,0,0,-,gL_025962,Hum_XLOC_042814,23,0,23,ENSG00000232080.5,ENST00000448198.2,exon2,580,176,199,1,"23,","0,","176,",0.192,Non-essential
23,0,0,0,0,0,0,0,-,gL_026419,Hum_XLOC_043548,23,0,23,ENSG00000287731.1,ENST00000662897.1,exon2,1195,604,627,1,"23,","0,","604,",0.016,Non-essential
23,0,0,0,0,0,0,0,-,gL_026451,Hum_XLOC_043590,23,0,23,ENSG00000231023.9,ENST00000670829.1,exon2,797,605,628,1,"23,","0,","605,",0.112,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_026702,Hum_XLOC_043966,23,0,23,ENSG00000230438.9,ENST00000661223.1,exon2,1339,879,902,1,"23,","0,","879,",0.608,Partially shared
23,0,0,0,0,0,0,0,-,gL_026740,Hum_XLOC_044002,23,0,23,ENSG00000236336.1,ENST00000436283.1,exon2,231,44,67,1,"23,","0,","44,",0.568,Non-essential
23,0,0,0,0,0,0,0,-,gL_026827,Hum_XLOC_044138,23,0,23,ENSG00000280989.2,ENST00000652307.1,exon2,633,231,254,1,"23,","0,","231,",0.088,Non-essential
23,0,0,0,0,0,0,0,-,gL_026888,Hum_XLOC_044242,23,0,23,ENSG00000235570.1,ENST00000456103.1,exon2,365,253,276,1,"23,","0,","253,",0.208,Non-essential
23,0,0,0,0,0,0,0,-,gL_027032,Hum_XLOC_044501,23,0,23,ENSG00000287825.3,ENST00000667155.3,exon2,960,660,683,1,"23,","0,","660,",0.736,Non-essential
23,0,0,0,0,0,0,0,-,gL_027234,Hum_XLOC_044938,23,0,23,ENSG00000286914.1,ENST00000667059.1,exon2,500,0,23,1,"23,","0,","0,",0.088,Non-essential
23,0,0,0,0,0,0,0,-,gL_027237,Hum_XLOC_044938,23,0,23,ENSG00000286914.1,ENST00000667059.1,exon2,500,275,298,1,"23,","0,","275,",0.088,Non-essential
23,0,0,0,0,0,0,0,-,gL_027247,Hum_XLOC_044952,23,0,23,ENSG00000226079.2,ENST00000435802.2,exon2,350,264,287,1,"23,","0,","264,",0.16,Non-essential
23,0,0,0,0,0,0,0,-,gL_027429,Hum_XLOC_045256,23,0,23,ENSG00000234361.1,ENST00000411838.1,exon2,299,55,78,1,"23,","0,","55,",0.968,Non-essential
23,0,0,0,0,0,0,0,-,gL_027591,Hum_XLOC_045446,23,0,23,ENSG00000231476.1,ENST00000421380.1,exon2,333,175,198,1,"23,","0,","175,",0.016,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_027627,Hum_XLOC_045527,23,0,23,ENSG00000244239.1,ENST00000458624.1,exon2,241,176,199,1,"23,","0,","176,",0.4,Non-essential
23,0,0,0,0,0,0,0,-,gL_027627,Hum_XLOC_045527,23,0,23,ENSG00000229970.3,ENST00000424460.1,exon2,246,176,199,1,"23,","0,","176,",0.304,Non-essential
23,0,0,0,0,0,0,0,-,gL_027742,Hum_XLOC_045667,23,0,23,ENSG00000286478.1,ENST00000665298.1,exon2,273,65,88,1,"23,","0,","65,",0.376,Non-essential
23,0,0,0,0,0,0,0,-,gL_028027,Hum_XLOC_046225,23,0,23,ENSG00000231170.7,ENST00000667350.1,exon2,1331,176,199,1,"23,","0,","176,",0.152,Non-essential
23,0,0,0,0,0,0,0,-,gL_028240,Hum_XLOC_046744,23,0,23,ENSG00000203335.5,ENST00000663737.1,exon2,141,43,66,1,"23,","0,","43,",0.336,Non-essential
23,0,0,0,0,0,0,0,-,gL_028263,Hum_XLOC_046776,23,0,23,ENSG00000242048.3,ENST00000462083.3,exon2,263,33,56,1,"23,","0,","33,",0.112,Non-essential
23,0,0,0,0,0,0,0,-,gL_028358,Hum_XLOC_046951,23,0,23,ENSG00000272732.1,ENST00000608770.1,exon2,1372,1276,1299,1,"23,","0,","1276,",0.016,Non-essential
23,0,0,0,0,0,0,0,-,gL_028503,Hum_XLOC_047189,23,0,23,ENSG00000228554.1,ENST00000435766.1,exon2,413,32,55,1,"23,","0,","32,",0.512,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_028945,Hum_XLOC_047858,23,0,23,ENSG00000287592.1,ENST00000670885.1,exon2,1230,473,496,1,"23,","0,","473,",0.096,Non-essential
23,0,0,0,0,0,0,0,-,gL_028947,Hum_XLOC_047858,23,0,23,ENSG00000287592.1,ENST00000670885.1,exon2,1230,748,771,1,"23,","0,","748,",0.096,Non-essential
23,0,0,0,0,0,0,0,-,gL_028977,Hum_XLOC_047934,23,0,23,ENSG00000224899.1,ENST00000454957.1,exon2,450,77,100,1,"23,","0,","77,",0.104,Non-essential
23,0,0,0,0,0,0,0,-,gL_029087,Hum_XLOC_048131,23,0,23,ENSG00000230746.4,ENST00000688801.2,exon2,1174,209,232,1,"23,","0,","209,",0.096,Non-essential
23,0,0,0,0,0,0,0,-,gL_029116,Hum_XLOC_048168,23,0,23,ENSG00000240449.1,ENST00000488310.1,exon2,400,176,199,1,"23,","0,","176,",0.944,Non-essential
23,0,0,0,0,0,0,0,-,gL_029302,Hum_XLOC_048419,23,0,23,ENSG00000286798.1,ENST00000668622.1,exon2,882,187,210,1,"23,","0,","187,",0.0,Non-essential
23,0,0,0,0,0,0,0,-,gL_029405,Hum_XLOC_048632,23,0,23,ENSG00000286677.1,ENST00000668779.1,exon2,1365,98,121,1,"23,","0,","98,",0.08,Non-essential
23,0,0,0,0,0,0,0,-,gL_029477,Hum_XLOC_048737,23,0,23,ENSG00000253844.2,ENST00000521188.1,exon2,558,285,308,1,"23,","0,","285,",0.08,Non-essential
23,0,0,0,0,0,0,0,-,gL_029478,Hum_XLOC_048737,23,0,23,ENSG00000253844.2,ENST00000521188.1,exon2,558,286,309,1,"23,","0,","286,",0.08,Non-essential
23,0,0,0,0,0,0,0,-,gL_029516,Hum_XLOC_048784,23,0,23,ENSG00000253871.2,ENST00000669544.1,exon2,369,164,187,1,"23,","0,","164,",0.032,Non-essential
23,0,0,0,0,0,0,0,-,gL_029613,Hum_XLOC_048941,23,0,23,ENSG00000285744.1,ENST00000649603.1,exon2,150,55,78,1,"23,","0,","55,",1.0,Non-essential
23,0,0,0,0,0,0,0,-,gL_029615,Hum_XLOC_048941,23,0,23,ENSG00000285744.1,ENST00000649603.1,exon2,150,65,88,1,"23,","0,","65,",1.0,Non-essential
23,0,0,0,0,0,0,0,-,gL_029656,Hum_XLOC_048988,23,0,23,ENSG00000253154.4,ENST00000648211.1,exon2,289,175,198,1,"23,","0,","175,",0.0,Non-essential
23,0,0,0,0,0,0,0,-,gL_029866,Hum_XLOC_049275,23,0,23,ENSG00000249859.14,ENST00000667305.1,exon2,409,275,298,1,"23,","0,","275,",1.0,Partially shared
23,0,0,0,0,0,0,0,-,gL_030060,Hum_XLOC_049571,23,0,23,ENSG00000255020.1,ENST00000525867.1,exon2,892,330,353,1,"23,","0,","330,",0.736,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_030061,Hum_XLOC_049571,23,0,23,ENSG00000255020.1,ENST00000525867.1,exon2,892,549,572,1,"23,","0,","549,",0.736,Cell-type specific
23,0,0,0,0,0,0,0,+,gL_030098,Hum_XLOC_049692,23,0,23,ENSG00000287166.1,ENST00000668387.1,exon2,1328,252,275,1,"23,","0,","252,",0.04,Non-essential
23,0,0,0,0,0,0,0,-,gL_030122,Hum_XLOC_049714,23,0,23,ENSG00000285890.1,ENST00000649347.1,exon2,135,43,66,1,"23,","0,","43,",0.032,Non-essential
23,0,0,0,0,0,0,0,-,gL_030218,Hum_XLOC_049832,23,0,23,ENSG00000253361.3,ENST00000659341.1,exon2,570,132,155,1,"23,","0,","132,",0.072,Non-essential
23,0,0,0,0,0,0,0,-,gL_030473,Hum_XLOC_050280,23,0,23,ENSG00000253679.1,ENST00000523121.1,exon2,841,748,771,1,"23,","0,","748,",0.008,Non-essential
23,0,0,0,0,0,0,0,-,gL_030517,Hum_XLOC_050385,23,0,23,ENSG00000253972.6,ENST00000655158.1,exon2,934,209,232,1,"23,","0,","209,",0.408,Non-essential
23,0,0,0,0,0,0,0,-,gL_030702,Hum_XLOC_050712,23,0,23,ENSG00000225472.2,ENST00000671131.1,exon2,1338,1165,1188,1,"23,","0,","1165,",0.584,Non-essential
23,0,0,0,0,0,0,0,-,gL_030770,Hum_XLOC_050838,23,0,23,ENSG00000230729.1,ENST00000439960.1,exon2,273,186,209,1,"23,","0,","186,",0.4,Non-essential
23,0,0,0,0,0,0,0,-,gL_030999,Hum_XLOC_051171,23,0,23,ENSG00000290883.1,ENST00000646412.1,exon2,389,231,254,1,"23,","0,","231,",0.096,Non-essential
23,0,0,0,0,0,0,0,-,gL_031143,Hum_XLOC_051422,23,0,23,ENSG00000227482.1,ENST00000428292.1,exon2,949,858,881,1,"23,","0,","858,",0.112,Non-essential
23,0,0,0,0,0,0,0,-,gL_031696,Hum_XLOC_052411,23,0,23,ENSG00000230262.9,ENST00000710613.1,exon2,1237,957,980,1,"23,","0,","957,",0.352,Non-essential
23,0,0,0,0,0,0,0,-,gL_031853,Hum_XLOC_052669,23,0,23,ENSG00000286718.2,ENST00000656036.2,exon2,396,209,232,1,"23,","0,","209,",0.92,Non-essential
23,0,0,0,0,0,0,0,-,gL_031915,Hum_XLOC_052746,23,0,23,ENSG00000228395.3,ENST00000434999.3,exon2,128,21,44,1,"23,","0,","21,",0.248,Non-essential
23,0,0,0,0,0,0,0,-,gL_031916,Hum_XLOC_052746,23,0,23,ENSG00000228395.3,ENST00000434999.3,exon2,128,98,121,1,"23,","0,","98,",0.248,Non-essential
23,0,0,0,0,0,0,0,-,gL_031918,Hum_XLOC_052748,23,0,23,ENSG00000234705.3,ENST00000652876.3,exon2,271,88,111,1,"23,","0,","88,",0.816,Non-essential
23,0,0,0,0,0,0,0,-,gL_032152,Hum_XLOC_053161,23,0,23,ENSG00000287757.3,ENST00000668079.2,exon2,966,549,572,1,"23,","0,","549,",0.672,Non-essential
23,0,0,0,0,0,0,0,-,gL_032311,Hum_XLOC_053546,23,0,23,ENSG00000284994.1,ENST00000644293.1,exon2,369,285,308,1,"23,","0,","285,",0.584,Non-essential
23,0,0,0,0,0,0,0,-,gL_032333,Hum_XLOC_053572,23,0,23,ENSG00000231110.1,ENST00000458577.1,exon2,391,98,121,1,"23,","0,","98,",0.136,Non-essential
23,0,0,0,0,0,0,0,-,gL_032350,Hum_XLOC_053593,23,0,23,ENSG00000289591.2,ENST00000700836.1,exon2,919,241,264,1,"23,","0,","241,",0.136,Non-essential
23,0,0,0,0,0,0,0,-,gL_032354,Hum_XLOC_053593,23,0,23,ENSG00000289591.2,ENST00000700836.1,exon2,919,594,617,1,"23,","0,","594,",0.136,Non-essential
23,0,0,0,0,0,0,0,-,gL_032400,Hum_XLOC_053739,23,0,23,ENSG00000235385.3,ENST00000670053.2,exon2,1294,967,990,1,"23,","0,","967,",0.176,Non-essential
23,0,0,0,0,0,0,0,-,gL_032405,Hum_XLOC_053831,23,0,23,ENSG00000238123.1,ENST00000436893.1,exon2,224,187,210,1,"23,","0,","187,",0.824,Non-essential
23,0,0,0,0,0,0,0,-,gL_032413,Hum_XLOC_053856,23,0,23,ENSG00000270069.4,ENST00000602461.1,exon2,889,11,34,1,"23,","0,","11,",0.976,Partially shared
23,0,0,0,0,0,0,0,-,gL_032551,Hum_XLOC_054068,23,0,23,ENSG00000289575.1,ENST00000691872.1,exon2,284,0,23,1,"23,","0,","0,",0.264,Non-essential
23,0,0,0,0,0,0,0,-,gL_032645,Hum_XLOC_054223,23,0,23,ENSG00000232412.1,ENST00000426367.1,exon2,172,99,122,1,"23,","0,","99,",0.968,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_032668,Hum_XLOC_054303,23,0,23,ENSG00000233145.1,ENST00000417426.1,exon2,391,307,330,1,"23,","0,","307,",0.16,Non-essential
23,0,0,0,0,0,0,0,-,gL_032668,Hum_XLOC_054303,23,0,23,ENSG00000231110.1,ENST00000458577.1,exon2,391,308,331,1,"23,","0,","308,",0.136,Non-essential
23,0,0,0,0,0,0,0,-,gL_032672,Hum_XLOC_054305,23,0,23,ENSG00000230668.2,ENST00000455153.1,exon2,197,87,110,1,"23,","0,","87,",0.024,Non-essential
23,0,0,0,0,0,0,0,-,gL_032698,Hum_XLOC_054375,23,0,23,ENSG00000197180.4,ENST00000360656.4,exon2,247,175,198,1,"23,","0,","175,",0.816,Non-essential
23,0,0,0,0,0,0,0,-,gL_032801,Hum_XLOC_000057,23,0,23,ENSG00000234396.3,ENST00000442483.2,exon2,203,164,187,1,"23,","0,","164,",0.528,Non-essential
23,0,0,0,0,0,0,0,-,gL_032853,Hum_XLOC_000233,23,0,23,ENSG00000227959.2,ENST00000424774.2,exon2,1177,275,298,1,"23,","0,","275,",0.96,Non-essential
23,0,0,0,0,0,0,0,-,gL_032865,Hum_XLOC_000247,23,0,23,ENSG00000279151.1,ENST00000624517.1,exon2,119,33,56,1,"23,","0,","33,",0.552,Non-essential
23,0,0,0,0,0,0,0,-,gL_033319,Hum_XLOC_001760,23,0,23,ENSG00000224702.1,ENST00000457106.1,exon2,248,98,121,1,"23,","0,","98,",0.144,Non-essential
23,0,0,0,0,0,0,0,-,gL_033320,Hum_XLOC_001761,23,0,23,ENSG00000238022.2,ENST00000668780.1,exon2,454,341,364,1,"23,","0,","341,",0.192,Non-essential
23,0,0,0,0,0,0,0,-,gL_033580,Hum_XLOC_002517,23,0,23,ENSG00000230368.2,ENST00000446136.1,exon2,1043,1001,1024,1,"23,","0,","1001,",0.368,Non-essential
23,0,0,0,0,0,0,0,-,gL_033761,Hum_XLOC_003268,23,0,23,ENSG00000226938.1,ENST00000429099.1,exon2,142,21,44,1,"23,","0,","21,",0.072,Non-essential
23,0,0,0,0,0,0,0,-,gL_033806,Hum_XLOC_003408,23,0,23,ENSG00000225087.2,ENST00000668734.1,exon2,110,55,78,1,"23,","0,","55,",0.088,Non-essential
23,0,0,0,0,0,0,0,-,gL_033936,Hum_XLOC_003853,23,0,23,ENSG00000278811.4,ENST00000619867.4,exon2,155,120,143,1,"23,","0,","120,",0.688,Non-essential
23,0,0,0,0,0,0,0,-,gL_034006,Hum_XLOC_004177,23,0,23,ENSG00000234142.2,ENST00000662326.1,exon2,88,55,78,1,"23,","0,","55,",0.344,Non-essential
23,0,0,0,0,0,0,0,-,gL_034031,Hum_XLOC_004269,23,0,23,ENSG00000227740.2,ENST00000426575.2,exon2,223,132,155,1,"23,","0,","132,",0.12,Non-essential
23,0,0,0,0,0,0,0,-,gL_034114,Hum_XLOC_004553,23,0,23,ENSG00000237605.3,ENST00000688109.1,exon2,799,253,276,1,"23,","0,","253,",0.76,Non-essential
23,0,0,0,0,0,0,0,-,gL_034142,Hum_XLOC_004607,23,0,23,ENSG00000228792.3,ENST00000452024.3,exon2,580,286,309,1,"23,","0,","286,",0.072,Non-essential
23,0,0,0,0,0,0,0,-,gL_034175,Hum_XLOC_004684,23,0,23,ENSG00000286421.1,ENST00000669070.1,exon2,878,165,188,1,"23,","0,","165,",0.168,Non-essential
23,0,0,0,0,0,0,0,-,gL_034191,Hum_XLOC_004710,23,0,23,ENSG00000280279.1,ENST00000623180.1,exon2,190,165,188,1,"23,","0,","165,",0.376,Non-essential
23,0,0,0,0,0,0,0,-,gL_034306,Hum_XLOC_005067,23,0,23,ENSG00000285845.1,ENST00000650205.1,exon2,182,131,154,1,"23,","0,","131,",0.528,Non-essential
23,0,0,0,0,0,0,0,-,gL_034306,Hum_XLOC_005067,23,0,23,ENSG00000238266.3,ENST00000648093.1,exon2,182,131,154,1,"23,","0,","131,",0.52,Non-essential
23,0,0,0,0,0,0,0,+,gL_034310,Hum_XLOC_005083,23,0,23,ENSG00000289897.1,ENST00000701444.1,exon2,463,55,78,1,"23,","0,","55,",0.216,Non-essential
23,0,0,0,0,0,0,0,+,gL_034363,Hum_XLOC_005338,23,0,23,ENSG00000288893.1,ENST00000684845.1,exon2,282,143,166,1,"23,","0,","143,",0.04,Non-essential
23,0,0,0,0,0,0,0,-,gL_034401,Hum_XLOC_005499,23,0,23,ENSG00000237949.3,ENST00000660389.1,exon2,120,43,66,1,"23,","0,","43,",0.464,Non-essential
23,0,0,0,0,0,0,0,-,gL_034407,Hum_XLOC_005513,23,0,23,ENSG00000289989.1,ENST00000702351.1,exon2,247,11,34,1,"23,","0,","11,",0.832,Non-essential
23,0,0,0,0,0,0,0,-,gL_034409,Hum_XLOC_005513,23,0,23,ENSG00000289989.1,ENST00000702351.1,exon2,247,121,144,1,"23,","0,","121,",0.832,Non-essential
23,0,0,0,0,0,0,0,-,gL_034479,Hum_XLOC_005708,23,0,23,ENSG00000231082.1,ENST00000436500.1,exon2,242,164,187,1,"23,","0,","164,",0.176,Non-essential
23,0,0,0,0,0,0,0,-,gL_034491,Hum_XLOC_005803,23,0,23,ENSG00000224851.2,ENST00000423621.2,exon2,193,109,132,1,"23,","0,","109,",0.224,Non-essential
23,0,0,0,0,0,0,0,-,gL_034558,Hum_XLOC_006051,23,0,23,ENSG00000231104.8,ENST00000451610.6,exon2,534,241,264,1,"23,","0,","241,",0.76,Non-essential
23,0,0,0,0,0,0,0,-,gL_034573,Hum_XLOC_006081,23,0,23,ENSG00000293468.1,ENST00000690838.1,exon2,801,395,418,1,"23,","0,","395,",0.672,Non-essential
23,0,0,0,0,0,0,0,-,gL_034635,Hum_XLOC_006274,23,0,23,ENSG00000226762.5,ENST00000669318.1,exon2,92,43,66,1,"23,","0,","43,",0.0,Non-essential
23,0,0,0,0,0,0,0,-,gL_034677,Hum_XLOC_006370,23,0,23,ENSG00000237986.4,ENST00000661681.1,exon2,124,11,34,1,"23,","0,","11,",0.84,Non-essential
23,0,0,0,0,0,0,0,-,gL_034692,Hum_XLOC_006427,23,0,23,ENSG00000229124.8,ENST00000664157.3,exon2,1125,263,286,1,"23,","0,","263,",0.216,Non-essential
23,0,0,0,0,0,0,0,-,gL_034694,Hum_XLOC_006427,23,0,23,ENSG00000229124.8,ENST00000664157.3,exon2,1125,857,880,1,"23,","0,","857,",0.216,Non-essential
23,0,0,0,0,0,0,0,-,gL_034706,Hum_XLOC_006482,23,0,23,ENSG00000226304.1,ENST00000452911.1,exon2,195,121,144,1,"23,","0,","121,",0.176,Non-essential
23,0,0,0,0,0,0,0,-,gL_034714,Hum_XLOC_006491,23,0,23,ENSG00000290706.1,ENST00000638416.1,exon2,356,186,209,1,"23,","0,","186,",0.048,Non-essential
23,0,0,0,0,0,0,0,-,gL_034768,Hum_XLOC_006631,23,0,23,ENSG00000229116.3,ENST00000624407.2,exon2,139,110,133,1,"23,","0,","110,",0.16,Non-essential
23,0,0,0,0,0,0,0,-,gL_034846,Hum_XLOC_006931,23,0,23,ENSG00000224596.9,ENST00000428862.5,exon2,211,143,166,1,"23,","0,","143,",0.08,Non-essential
23,0,0,0,0,0,0,0,-,gL_034858,Hum_XLOC_006963,23,0,23,ENSG00000225738.2,ENST00000502725.1,exon2,154,98,121,1,"23,","0,","98,",0.408,Non-essential
23,0,0,0,0,0,0,0,-,gL_034916,Hum_XLOC_007170,23,0,23,ENSG00000226387.2,ENST00000449805.2,exon2,525,461,484,1,"23,","0,","461,",0.648,Non-essential
23,0,0,0,0,0,0,0,-,gL_034974,Hum_XLOC_007362,23,0,23,ENSG00000234640.1,ENST00000454492.1,exon2,92,43,66,1,"23,","0,","43,",0.048,Non-essential
23,0,0,0,0,0,0,0,-,gL_035019,Hum_XLOC_007526,23,0,23,ENSG00000287312.1,ENST00000656923.1,exon2,171,11,34,1,"23,","0,","11,",0.328,Cell-type specific
23,0,0,0,0,0,0,0,-,gL_035067,Hum_XLOC_007625,23,0,23,ENSG00000286521.1,ENST00000656758.1,exon2,137,0,23,1,"23,","0,","0,",0.048,Non-essential
23,0,0,0,0,0,0,0,-,gL_035127,Hum_XLOC_007846,23,0,23,ENSG00000254514.1,ENST00000525926.1,exon2,358,319,342,1,"23,","0,","319,",0.064,Non-essential
23,0,0,0,0,0,0,0,-,gL_035352,Hum_XLOC_008639,23,0,23,ENSG00000286731.1,ENST00000652852.1,exon2,922,352,375,1,"23,","0,","352,",0.232,Non-essential
23,0,0,0,0,0,0,0,-,gL_035426,Hum_XLOC_008854,23,0,23,ENSG00000293274.1,ENST00000602923.2,exon2,1037,76,99,1,"23,","0,","76,",0.088,Non-essential
23,0,0,0,0,0,0,0,-,gL_035439,Hum_XLOC_008885,23,0,23,ENSG00000228661.1,ENST00000415809.1,exon2,340,88,111,1,"23,","0,","88,",0.96,Non-essential
23,0,0,0,0,0,0,0,-,gL_035471,Hum_XLOC_009029,23,0,23,ENSG00000255335.2,ENST00000670639.1,exon2,434,385,408,1,"23,","0,","385,",0.152,Non-essential
23,0,0,0,0,0,0,0,-,gL_035646,Hum_XLOC_009633,23,0,23,ENSG00000251323.3,ENST00000513207.2,exon2,221,187,210,1,"23,","0,","187,",0.456,Non-essential
23,0,0,0,0,0,0,0,-,gL_035655,Hum_XLOC_009678,23,0,23,ENSG00000255183.1,ENST00000532606.1,exon2,172,88,111,1,"23,","0,","88,",0.016,Non-essential
23,0,0,0,0,0,0,0,-,gL_035678,Hum_XLOC_009777,23,0,23,ENSG00000291173.1,ENST00000532510.5,exon2,110,43,66,1,"23,","0,","43,",0.464,Non-essential
23,0,0,0,0,0,0,0,-,gL_035750,Hum_XLOC_010035,23,0,23,ENSG00000254703.4,ENST00000685905.2,exon2,457,11,34,1,"23,","0,","11,",0.92,Non-essential
23,0,0,0,0,0,0,0,-,gL_035892,Hum_XLOC_010464,23,0,23,ENSG00000257718.1,ENST00000551152.1,exon2,282,65,88,1,"23,","0,","65,",0.296,Non-essential
23,0,0,0,0,0,0,0,-,gL_036067,Hum_XLOC_010971,23,0,23,ENSG00000257787.2,ENST00000661184.1,exon2,167,10,33,1,"23,","0,","10,",0.024,Non-essential
23,0,0,0,0,0,0,0,-,gL_036072,Hum_XLOC_010985,23,0,23,ENSG00000245904.6,ENST00000501008.2,exon2,265,143,166,1,"23,","0,","143,",0.976,Non-essential
23,0,0,0,0,0,0,0,-,gL_036094,Hum_XLOC_011041,23,0,23,ENSG00000286056.1,ENST00000650941.1,exon2,1262,583,606,1,"23,","0,","583,",0.056,Non-essential
22,0,0,0,0,0,0,0,-,gL_036165,Hum_XLOC_011234,23,0,22,ENSG00000258254.1,ENST00000547819.1,exon2,114,0,22,1,"22,","1,","0,",0.112,Non-essential
23,0,0,0,0,0,0,0,-,gL_036234,Hum_XLOC_011445,23,0,23,ENSG00000256906.1,ENST00000535487.1,exon2,398,131,154,1,"23,","0,","131,",0.016,Non-essential
23,0,0,0,0,0,0,0,-,gL_036252,Hum_XLOC_011524,23,0,23,ENSG00000289832.1,ENST00000700819.1,exon2,171,66,89,1,"23,","0,","66,",0.304,Non-essential
23,0,0,0,0,0,0,0,-,gL_036268,Hum_XLOC_011565,23,0,23,ENSG00000255920.4,ENST00000656828.1,exon2,1212,153,176,1,"23,","0,","153,",1.0,Non-essential
23,0,0,0,0,0,0,0,-,gL_036421,Hum_XLOC_012203,23,0,23,ENSG00000287618.1,ENST00000658485.1,exon2,228,142,165,1,"23,","0,","142,",0.2,Non-essential
23,0,0,0,0,0,0,0,-,gL_036422,Hum_XLOC_012203,23,0,23,ENSG00000287618.1,ENST00000658485.1,exon2,228,44,67,1,"23,","0,","44,",0.2,Non-essential
23,0,0,0,0,0,0,0,-,gL_036448,Hum_XLOC_012326,23,0,23,ENSG00000258220.1,ENST00000548512.1,exon2,696,319,342,1,"23,","0,","319,",0.128,Non-essential
23,0,0,0,0,0,0,0,-,gL_036528,Hum_XLOC_012675,23,0,23,ENSG00000256750.2,ENST00000655557.1,exon2,814,483,506,1,"23,","0,","483,",0.136,Non-essential
23,0,0,0,0,0,0,0,-,gL_036592,Hum_XLOC_012806,23,0,23,ENSG00000256551.2,ENST00000658069.1,exon2,139,98,121,1,"23,","0,","98,",0.176,Non-essential
23,0,0,0,0,0,0,0,-,gL_036619,Hum_XLOC_012889,23,0,23,ENSG00000232685.5,ENST00000456737.2,exon2,169,143,166,1,"23,","0,","143,",0.016,Non-essential
23,0,0,0,0,0,0,0,-,gL_036667,Hum_XLOC_013046,23,0,23,ENSG00000288767.2,ENST00000686128.2,exon2,308,32,55,1,"23,","0,","32,",0.368,Non-essential
23,0,0,0,0,0,0,0,-,gL_036668,Hum_XLOC_013046,23,0,23,ENSG00000288767.2,ENST00000686128.2,exon2,308,252,275,1,"23,","0,","252,",0.368,Non-essential
23,0,0,0,0,0,0,0,-,gL_036840,Hum_XLOC_013521,23,0,23,ENSG00000286929.1,ENST00000652772.1,exon2,188,0,23,1,"23,","0,","0,",0.192,Non-essential
23,0,0,0,0,0,0,0,-,gL_037068,Hum_XLOC_014261,23,0,23,ENSG00000275830.4,ENST00000614099.1,exon2,201,32,55,1,"23,","0,","32,",0.152,Non-essential
23,0,0,0,0,0,0,0,-,gL_037079,Hum_XLOC_014280,23,0,23,ENSG00000285856.1,ENST00000650324.1,exon2,509,142,165,1,"23,","0,","142,",0.432,Non-essential
